restaurant_name,year,month_no,month_name,sales,salaries,ingredient_cost,profit
Helsinki Katajanokka,2023,10,October  ,173330.90,59936.39,27571.74,85822.77
Helsinki Katajanokka,2023,11,November ,169962.70,58125.67,27286.04,84550.99
Helsinki Katajanokka,2023,12,December ,200195.40,59868.47,32109.85,108217.08
Helsinki Katajanokka,2024,1,January  ,48893.30,11577.71,7877.63,29437.97
Oulu Myllytulli,2023,1,January  ,186960.80,59895.63,29967.78,97097.38
Oulu Myllytulli,2023,2,February ,195447.10,54120.66,31191.18,110135.26
Oulu Myllytulli,2023,3,March    ,198872.80,60013.10,31798.43,107061.27
Oulu Myllytulli,2023,4,April    ,199414.00,57846.80,31962.61,109604.59
Oulu Myllytulli,2023,5,May      ,201099.20,60062.96,32353.46,108682.78
Oulu Myllytulli,2023,6,June     ,202562.70,57909.02,32260.56,112393.12
Oulu Myllytulli,2023,7,July     ,197908.00,59941.07,31725.97,106240.96
Oulu Myllytulli,2023,8,August   ,210427.00,59896.58,33704.42,116826.00
Oulu Myllytulli,2023,9,September,180930.90,57986.91,29115.93,93828.06
Oulu Myllytulli,2023,10,October  ,205394.40,59895.63,32956.52,112542.25
Oulu Myllytulli,2023,11,November ,187323.20,58120.47,29885.52,99317.21
Oulu Myllytulli,2023,12,December ,220792.40,59824.29,35462.36,125505.75
Oulu Myllytulli,2024,1,January  ,37973.40,11579.02,6066.11,20328.27
Tampere Finlayson,2023,1,January  ,209745.40,59558.22,33623.72,116563.47
Tampere Finlayson,2023,2,February ,189775.30,53739.38,30242.97,105792.95
Tampere Finlayson,2023,3,March    ,202429.10,59655.26,32344.53,110429.31
Tampere Finlayson,2023,4,April    ,199364.70,57471.95,31920.41,109972.34
Tampere Finlayson,2023,5,May      ,208516.00,59708.53,33628.46,115179.00
Tampere Finlayson,2023,6,June     ,203273.40,57547.56,32282.56,113443.28
Tampere Finlayson,2023,7,July     ,201384.40,59562.61,32338.49,109483.29
Tampere Finlayson,2023,8,August   ,211863.40,59536.30,33846.48,118480.62
Tampere Finlayson,2023,9,September,204660.10,57577.57,32834.42,114248.11
Tampere Finlayson,2023,10,October  ,208528.50,59558.22,33583.33,115386.95
Tampere Finlayson,2023,11,November ,201890.50,57707.48,32351.60,111831.43
Tampere Finlayson,2023,12,December ,183024.40,59486.23,29274.20,94263.97
Tampere Finlayson,2024,1,January  ,45136.80,11494.71,7233.17,26408.93
Tampere Ratina,2023,1,January  ,190007.90,59895.89,30534.66,99577.35
Tampere Ratina,2023,2,February ,192766.90,54098.95,30945.20,107722.75
Tampere Ratina,2023,3,March    ,197592.30,60014.91,31707.44,105869.95
Tampere Ratina,2023,4,April    ,179567.20,57835.74,28757.84,92973.62
Tampere Ratina,2023,5,May      ,195488.90,60074.72,31376.43,104037.75
Tampere Ratina,2023,6,June     ,178353.60,57900.82,28695.71,91757.07
Tampere Ratina,2023,7,July     ,196426.70,59931.74,31378.12,105116.85
Tampere Ratina,2023,8,August   ,187888.70,59898.43,30283.65,97706.62
Tampere Ratina,2023,9,September,196020.40,57950.97,31268.50,106800.93
Tampere Ratina,2023,10,October  ,184670.50,59895.89,29679.37,95095.23
Tampere Ratina,2023,11,November ,186385.30,58087.35,29966.13,98331.83
Tampere Ratina,2023,12,December ,204052.50,59843.72,32984.30,111224.48
Tampere Ratina,2024,1,January  ,39560.30,11579.09,6278.12,21703.10
Turku Aurakatu,2023,1,January  ,215145.60,59952.53,34240.27,120952.81
Turku Aurakatu,2023,2,February ,194592.90,54137.78,31275.63,109179.48
Turku Aurakatu,2023,3,March    ,212146.40,60094.35,33943.23,118108.81
Turku Aurakatu,2023,4,April    ,177707.40,57899.61,28514.74,91293.04
Turku Aurakatu,2023,5,May      ,184204.50,60133.77,29457.87,94612.86
Turku Aurakatu,2023,6,June     ,187325.10,57949.91,29983.27,99391.92
Turku Aurakatu,2023,7,July     ,199318.80,60028.14,31801.80,107488.86
Turku Aurakatu,2023,8,August   ,226460.00,59922.33,36421.96,130115.71
Turku Aurakatu,2023,9,September,183254.00,58059.72,29368.68,95825.60
Turku Aurakatu,2023,10,October  ,202207.70,59952.53,32400.88,109854.29
Turku Aurakatu,2023,11,November ,193736.00,58142.31,30778.13,104815.56
Turku Aurakatu,2023,12,December ,183084.20,59922.17,29163.84,93998.19
Turku Aurakatu,2024,1,January  ,35288.00,11576.44,5642.98,18068.57
Turku Föri,2023,1,January  ,186568.20,59728.58,30040.73,96798.89
Turku Föri,2023,2,February ,168060.50,53933.57,26735.64,87391.29
Turku Föri,2023,3,March    ,194007.90,59831.24,31353.08,102823.57
Turku Föri,2023,4,April    ,211658.40,57679.22,33909.51,120069.67
Turku Föri,2023,5,May      ,214777.40,59886.87,34588.50,120302.03
Turku Föri,2023,6,June     ,199396.60,57728.92,32106.10,109561.59
Turku Föri,2023,7,July     ,213971.70,59772.92,34316.04,119882.75
Turku Föri,2023,8,August   ,195514.70,59701.36,31292.20,104521.14
Turku Föri,2023,9,September,193542.40,57795.53,30890.87,104856.00
Turku Föri,2023,10,October  ,207235.50,59728.58,32992.49,114514.43
Turku Föri,2023,11,November ,204104.00,57897.19,32615.75,113591.06
Turku Föri,2023,12,December ,212412.50,59691.27,34094.14,118627.09
Turku Föri,2024,1,January  ,42481.70,11531.27,6832.72,24117.71
